movie_id,average_rating,Number_of_votes,title,original_title,start_year,runtime_minutes,studio,domestic_gross_x,foreign_gross,year,total_gross,production_budget,domestic_gross_y,worldwide_gross,ROI,genres
tt3799694,7.4,240337,The Nice Guys,The Nice Guys,2016,116.0,WB,36300000.0,26500000,2016,62800000.0,50000000,36261763,59596747,9596747,Crime
tt1179933,7.2,260383,10 Cloverfield Lane,10 Cloverfield Lane,2016,103.0,Par.,72100000.0,38100000,2016,110200000.0,5000000,72082999,108286422,103286422,Drama
tt1179933,7.2,260383,10 Cloverfield Lane,10 Cloverfield Lane,2016,103.0,Par.,72100000.0,38100000,2016,110200000.0,5000000,72082999,108286422,103286422,Horror
tt1179933,7.2,260383,10 Cloverfield Lane,10 Cloverfield Lane,2016,103.0,Par.,72100000.0,38100000,2016,110200000.0,5000000,72082999,108286422,103286422,Mystery
tt1594972,3.6,7951,Norm of the North,Norm of the North,2016,90.0,LGF,17100000.0,0,2016,17100000.0,18000000,17062499,30535660,12535660,Adventure
tt1594972,3.6,7951,Norm of the North,Norm of the North,2016,90.0,LGF,17100000.0,0,2016,17100000.0,18000000,17062499,30535660,12535660,Animation
tt1594972,3.6,7951,Norm of the North,Norm of the North,2016,90.0,LGF,17100000.0,0,2016,17100000.0,18000000,17062499,30535660,12535660,Comedy
tt1679335,6.5,63295,Trolls,Trolls,2016,92.0,Fox,153700000.0,193200000,2016,346900000.0,125000000,153707064,344150134,219150134,Adventure
tt1679335,6.5,63295,Trolls,Trolls,2016,92.0,Fox,153700000.0,193200000,2016,346900000.0,125000000,153707064,344150134,219150134,Animation
tt1679335,6.5,63295,Trolls,Trolls,2016,92.0,Fox,153700000.0,193200000,2016,346900000.0,125000000,153707064,344150134,219150134,Comedy
tt2709768,6.5,161997,The Secret Life of Pets,The Secret Life of Pets,2016,87.0,Uni.,368400000.0,507100000,2016,875500000.0,75000000,368384330,886750534,811750534,Adventure
tt2709768,6.5,161997,The Secret Life of Pets,The Secret Life of Pets,2016,87.0,Uni.,368400000.0,507100000,2016,875500000.0,75000000,368384330,886750534,811750534,Animation
tt2709768,6.5,161997,The Secret Life of Pets,The Secret Life of Pets,2016,87.0,Uni.,368400000.0,507100000,2016,875500000.0,75000000,368384330,886750534,811750534,Comedy
tt4341582,7.4,13039,Queen of Katwe,Queen of Katwe,2016,124.0,BV,8900000.0,1500000,2016,10400000.0,15000000,8874389,10055481,-4944519,Biography
tt4341582,7.4,13039,Queen of Katwe,Queen of Katwe,2016,124.0,BV,8900000.0,1500000,2016,10400000.0,15000000,8874389,10055481,-4944519,Drama
tt4341582,7.4,13039,Queen of Katwe,Queen of Katwe,2016,124.0,BV,8900000.0,1500000,2016,10400000.0,15000000,8874389,10055481,-4944519,Sport
tt6347308,6.6,18,A Quiet Place,A Quiet Place,2016,80.0,Par.,188000000.0,152900000,2018,340900000.0,17000000,188024361,334522294,317522294,Documentary
tt6644200,7.6,305031,A Quiet Place,A Quiet Place,2018,90.0,Par.,188000000.0,152900000,2018,340900000.0,17000000,188024361,334522294,317522294,Drama
tt6644200,7.6,305031,A Quiet Place,A Quiet Place,2018,90.0,Par.,188000000.0,152900000,2018,340900000.0,17000000,188024361,334522294,317522294,Horror
tt6644200,7.6,305031,A Quiet Place,A Quiet Place,2018,90.0,Par.,188000000.0,152900000,2018,340900000.0,17000000,188024361,334522294,317522294,Sci-Fi
tt2277860,7.3,213542,Finding Dory,Finding Dory,2016,97.0,BV,486300000.0,542300000,2016,1028600000.0,200000000,486295561,1021215193,821215193,Adventure
tt2277860,7.3,213542,Finding Dory,Finding Dory,2016,97.0,BV,486300000.0,542300000,2016,1028600000.0,200000000,486295561,1021215193,821215193,Animation
tt2277860,7.3,213542,Finding Dory,Finding Dory,2016,97.0,BV,486300000.0,542300000,2016,1028600000.0,200000000,486295561,1021215193,821215193,Comedy
tt2304933,5.2,90788,The 5th Wave,The 5th Wave,2016,112.0,Sony,34900000.0,75000000,2016,109900000.0,38000000,34912982,111336398,73336398,Action
tt2304933,5.2,90788,The 5th Wave,The 5th Wave,2016,112.0,Sony,34900000.0,75000000,2016,109900000.0,38000000,34912982,111336398,73336398,Adventure
tt2304933,5.2,90788,The 5th Wave,The 5th Wave,2016,112.0,Sony,34900000.0,75000000,2016,109900000.0,38000000,34912982,111336398,73336398,Drama
tt1374989,5.8,46187,Pride and Prejudice and Zombies,Pride and Prejudice and Zombies,2016,108.0,SGem,10900000.0,5500000,2016,16400000.0,28000000,10907291,16638300,-11361700,Action
tt1374989,5.8,46187,Pride and Prejudice and Zombies,Pride and Prejudice and Zombies,2016,108.0,SGem,10900000.0,5500000,2016,16400000.0,28000000,10907291,16638300,-11361700,Comedy
tt1374989,5.8,46187,Pride and Prejudice and Zombies,Pride and Prejudice and Zombies,2016,108.0,SGem,10900000.0,5500000,2016,16400000.0,28000000,10907291,16638300,-11361700,Horror
tt1540011,5.0,36867,Blair Witch,Blair Witch,2016,89.0,LGF,20800000.0,24400000,2016,45200000.0,10000000,20777061,38985577,28985577,Horror
tt1540011,5.0,36867,Blair Witch,Blair Witch,2016,89.0,LGF,20800000.0,24400000,2016,45200000.0,10000000,20777061,38985577,28985577,Mystery
tt1540011,5.0,36867,Blair Witch,Blair Witch,2016,89.0,LGF,20800000.0,24400000,2016,45200000.0,10000000,20777061,38985577,28985577,Thriller
tt4972582,7.3,358543,Split,Split,2016,117.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Horror
tt4972582,7.3,358543,Split,Split,2016,117.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Thriller
tt3604256,6.8,5,Split,Split,2016,94.6540400990398,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Crime
tt6147768,5.4,189,Split,Split,2016,123.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Action
tt6147768,5.4,189,Split,Split,2016,123.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Drama
tt6147768,5.4,189,Split,Split,2016,123.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Sport
tt5495666,7.0,21,Split,Split,2016,80.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Drama
tt3315656,3.6,380,Split,Split,2016,127.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Drama
tt3315656,3.6,380,Split,Split,2016,127.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Fantasy
tt2660118,2.9,557,Split,Split,2016,90.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Comedy
tt2660118,2.9,557,Split,Split,2016,90.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Romance
tt2660118,2.9,557,Split,Split,2016,90.0,Uni.,138300000.0,140200000,2017,278500000.0,5000000,138141585,278964806,273964806,Sport
tt2547584,7.2,46247,The Light Between Oceans,The Light Between Oceans,2016,133.0,BV,12500000.0,13400000,2016,25900000.0,20000000,12545979,22281732,2281732,Drama
tt2547584,7.2,46247,The Light Between Oceans,The Light Between Oceans,2016,133.0,BV,12500000.0,13400000,2016,25900000.0,20000000,12545979,22281732,2281732,Romance
tt1608290,4.7,59914,Zoolander 2,Zoolander 2,2016,101.0,Par.,28800000.0,27900000,2016,56700000.0,50000000,28848693,55348693,5348693,Comedy
tt1489889,6.3,138872,Central Intelligence,Central Intelligence,2016,107.0,WB (NL),127400000.0,89500000,2016,216900000.0,50000000,127440871,217194805,167194805,Action
tt1489889,6.3,138872,Central Intelligence,Central Intelligence,2016,107.0,WB (NL),127400000.0,89500000,2016,216900000.0,50000000,127440871,217194805,167194805,Comedy
tt1489889,6.3,138872,Central Intelligence,Central Intelligence,2016,107.0,WB (NL),127400000.0,89500000,2016,216900000.0,50000000,127440871,217194805,167194805,Crime
tt4361050,6.1,47099,Ouija: Origin of Evil,Ouija: Origin of Evil,2016,99.0,Uni.,35100000.0,46600000,2016,81700000.0,9000000,35144505,81831866,72831866,Drama
tt4361050,6.1,47099,Ouija: Origin of Evil,Ouija: Origin of Evil,2016,99.0,Uni.,35100000.0,46600000,2016,81700000.0,9000000,35144505,81831866,72831866,Horror
tt4361050,6.1,47099,Ouija: Origin of Evil,Ouija: Origin of Evil,2016,99.0,Uni.,35100000.0,46600000,2016,81700000.0,9000000,35144505,81831866,72831866,Mystery
tt4136084,6.8,44970,Florence Foster Jenkins,Florence Foster Jenkins,2016,111.0,Par.,27400000.0,21500000,2016,48900000.0,29000000,27383770,56000339,27000339,Biography
tt4136084,6.8,44970,Florence Foster Jenkins,Florence Foster Jenkins,2016,111.0,Par.,27400000.0,21500000,2016,48900000.0,29000000,27383770,56000339,27000339,Comedy
tt4136084,6.8,44970,Florence Foster Jenkins,Florence Foster Jenkins,2016,111.0,Par.,27400000.0,21500000,2016,48900000.0,29000000,27383770,56000339,27000339,Drama
tt4649416,6.1,5212,Almost Christmas,Almost Christmas,2016,111.0,Uni.,42200000.0,422000,2016,42622000.0,17000000,42065185,42493506,25493506,Comedy
tt4649416,6.1,5212,Almost Christmas,Almost Christmas,2016,111.0,Uni.,42200000.0,422000,2016,42622000.0,17000000,42065185,42493506,25493506,Drama
tt2034800,6.0,111602,The Great Wall,The Great Wall,2016,103.0,Uni.,45500000.0,289400000,2017,334900000.0,150000000,45157105,334486852,184486852,Action
tt2034800,6.0,111602,The Great Wall,The Great Wall,2016,103.0,Uni.,45500000.0,289400000,2017,334900000.0,150000000,45157105,334486852,184486852,Adventure
tt2034800,6.0,111602,The Great Wall,The Great Wall,2016,103.0,Uni.,45500000.0,289400000,2017,334900000.0,150000000,45157105,334486852,184486852,Fantasy
tt7535780,6.5,24,The Great Wall,The Great Wall,2017,72.0,Uni.,45500000.0,289400000,2017,334900000.0,150000000,45157105,334486852,184486852,Documentary
tt4935746,5.7,196,The Darkness,Las tinieblas,2016,92.0,BH Tilt,10800000.0,0,2016,10800000.0,4000000,10753574,10898293,6898293,Thriller
tt1878841,4.4,12435,The Darkness,The Darkness,2016,92.0,BH Tilt,10800000.0,0,2016,10800000.0,4000000,10753574,10898293,6898293,Horror
tt1878841,4.4,12435,The Darkness,The Darkness,2016,92.0,BH Tilt,10800000.0,0,2016,10800000.0,4000000,10753574,10898293,6898293,Thriller
tt1628841,5.2,155344,Independence Day: Resurgence,Independence Day: Resurgence,2016,120.0,Fox,103100000.0,286500000,2016,389600000.0,165000000,103144286,384169424,219169424,Action
tt1628841,5.2,155344,Independence Day: Resurgence,Independence Day: Resurgence,2016,120.0,Fox,103100000.0,286500000,2016,389600000.0,165000000,103144286,384169424,219169424,Adventure
tt1628841,5.2,155344,Independence Day: Resurgence,Independence Day: Resurgence,2016,120.0,Fox,103100000.0,286500000,2016,389600000.0,165000000,103144286,384169424,219169424,Sci-Fi
tt4667094,3.5,17189,Fifty Shades of Black,Fifty Shades of Black,2016,92.0,ORF,11700000.0,10500000,2016,22200000.0,5000000,11686940,22113075,17113075,Comedy
tt4540710,7.5,52788,Miss Sloane,Miss Sloane,2016,132.0,EC,3500000.0,5600000,2016,9100000.0,18000000,3500605,7719630,-10280370,Drama
tt4540710,7.5,52788,Miss Sloane,Miss Sloane,2016,132.0,EC,3500000.0,5600000,2016,9100000.0,18000000,3500605,7719630,-10280370,Thriller
tt4981636,6.1,6413,Middle School: The Worst Years of My Life,Middle School: The Worst Years of My Life,2016,92.0,LGF,20000000.0,3300000,2016,23300000.0,8500000,20007149,23311293,14811293,Comedy
tt4981636,6.1,6413,Middle School: The Worst Years of My Life,Middle School: The Worst Years of My Life,2016,92.0,LGF,20000000.0,3300000,2016,23300000.0,8500000,20007149,23311293,14811293,Family
tt2005151,7.1,154029,War Dogs,War Dogs,2016,114.0,WB,43000000.0,43200000,2016,86200000.0,50000000,43034523,86234503,36234503,Comedy
tt2005151,7.1,154029,War Dogs,War Dogs,2016,114.0,WB,43000000.0,43200000,2016,86200000.0,50000000,43034523,86234503,36234503,Crime
tt2005151,7.1,154029,War Dogs,War Dogs,2016,114.0,WB,43000000.0,43200000,2016,86200000.0,50000000,43034523,86234503,36234503,Drama
tt0803096,6.9,225557,Warcraft,Warcraft,2016,123.0,Uni.,47400000.0,386300000,2016,433700000.0,160000000,47225655,425522281,265522281,Action
tt0803096,6.9,225557,Warcraft,Warcraft,2016,123.0,Uni.,47400000.0,386300000,2016,433700000.0,160000000,47225655,425522281,265522281,Adventure
tt0803096,6.9,225557,Warcraft,Warcraft,2016,123.0,Uni.,47400000.0,386300000,2016,433700000.0,160000000,47225655,425522281,265522281,Fantasy
tt3748528,7.8,478592,Rogue One: A Star Wars Story,Rogue One,2016,133.0,BV,532200000.0,523900000,2016,1056100000.0,200000000,532177324,1049102856,849102856,Action
tt3748528,7.8,478592,Rogue One: A Star Wars Story,Rogue One,2016,133.0,BV,532200000.0,523900000,2016,1056100000.0,200000000,532177324,1049102856,849102856,Adventure
tt3748528,7.8,478592,Rogue One: A Star Wars Story,Rogue One,2016,133.0,BV,532200000.0,523900000,2016,1056100000.0,200000000,532177324,1049102856,849102856,Sci-Fi
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,Fox,169600000.0,66300000,2016,235900000.0,25000000,169607287,231771716,206771716,Biography
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,Fox,169600000.0,66300000,2016,235900000.0,25000000,169607287,231771716,206771716,Drama
tt4846340,7.8,171131,Hidden Figures,Hidden Figures,2016,127.0,Fox,169600000.0,66300000,2016,235900000.0,25000000,169607287,231771716,206771716,History
tt1472584,4.6,16788,Max Steel,Max Steel,2016,92.0,ORF,3800000.0,2500000,2016,6300000.0,10000000,3818664,4563080,-5436920,Action
tt1472584,4.6,16788,Max Steel,Max Steel,2016,92.0,ORF,3800000.0,2500000,2016,6300000.0,10000000,3818664,4563080,-5436920,Adventure
tt1472584,4.6,16788,Max Steel,Max Steel,2016,92.0,ORF,3800000.0,2500000,2016,6300000.0,10000000,3818664,4563080,-5436920,Family
tt1212428,6.6,66475,The Lost City of Z,The Lost City of Z,2016,141.0,BST,8600000.0,10700000,2017,19300000.0,30000000,8574339,17121823,-12878177,Adventure
tt1212428,6.6,66475,The Lost City of Z,The Lost City of Z,2016,141.0,BST,8600000.0,10700000,2017,19300000.0,30000000,8574339,17121823,-12878177,Biography
tt1212428,6.6,66475,The Lost City of Z,The Lost City of Z,2016,141.0,BST,8600000.0,10700000,2017,19300000.0,30000000,8574339,17121823,-12878177,Drama
tt2582782,7.6,176469,Hell or High Water,Hell or High Water,2016,102.0,LGF,27000000.0,10900000,2016,37900000.0,12000000,27007844,37584304,25584304,Action
tt2582782,7.6,176469,Hell or High Water,Hell or High Water,2016,102.0,LGF,27000000.0,10900000,2016,37900000.0,12000000,27007844,37584304,25584304,Crime
tt2582782,7.6,176469,Hell or High Water,Hell or High Water,2016,102.0,LGF,27000000.0,10900000,2016,37900000.0,12000000,27007844,37584304,25584304,Drama
tt4257926,7.1,17734,Miracles from Heaven,Miracles from Heaven,2016,109.0,TriS,61700000.0,12200000,2016,73900000.0,13000000,61705123,73798736,60798736,Biography
tt4257926,7.1,17734,Miracles from Heaven,Miracles from Heaven,2016,109.0,TriS,61700000.0,12200000,2016,73900000.0,13000000,61705123,73798736,60798736,Drama
tt4257926,7.1,17734,Miracles from Heaven,Miracles from Heaven,2016,109.0,TriS,61700000.0,12200000,2016,73900000.0,13000000,61705123,73798736,60798736,Family
tt5897002,7.4,25,Denial,Denial,2016,93.0,BST,4099999.0,0,2016,4099999.0,10000000,4073448,9263940,-736060,Documentary
tt4645330,6.7,16593,Denial,Denial,2016,109.0,BST,4099999.0,0,2016,4099999.0,10000000,4073448,9263940,-736060,Biography
tt4645330,6.7,16593,Denial,Denial,2016,109.0,BST,4099999.0,0,2016,4099999.0,10000000,4073448,9263940,-736060,Drama
tt2975590,6.5,576909,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,2016,151.0,WB,330400000.0,543300000,2016,873700000.0,250000000,330360194,867500281,617500281,Action
tt2975590,6.5,576909,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,2016,151.0,WB,330400000.0,543300000,2016,873700000.0,250000000,330360194,867500281,617500281,Adventure
tt2975590,6.5,576909,Batman v Superman: Dawn of Justice,Batman v Superman: Dawn of Justice,2016,151.0,WB,330400000.0,543300000,2016,873700000.0,250000000,330360194,867500281,617500281,Fantasy
tt3498820,7.8,583507,Captain America: Civil War,Captain America: Civil War,2016,147.0,BV,408100000.0,745200000,2016,1153300000.0,250000000,408084349,1140069413,890069413,Action
tt3498820,7.8,583507,Captain America: Civil War,Captain America: Civil War,2016,147.0,BV,408100000.0,745200000,2016,1153300000.0,250000000,408084349,1140069413,890069413,Adventure
tt3498820,7.8,583507,Captain America: Civil War,Captain America: Civil War,2016,147.0,BV,408100000.0,745200000,2016,1153300000.0,250000000,408084349,1140069413,890069413,Sci-Fi
tt1002563,5.6,2882,The Young Messiah,The Young Messiah,2016,111.0,Focus,6500000.0,0,2016,6500000.0,16800000,6469813,7313697,-9486303,Drama
tt1002563,5.6,2882,The Young Messiah,The Young Messiah,2016,111.0,Focus,6500000.0,0,2016,6500000.0,16800000,6469813,7313697,-9486303,Fantasy
tt1711525,5.8,59253,Office Christmas Party,Office Christmas Party,2016,105.0,Par.,54800000.0,59700000,2016,114500000.0,45000000,54767494,91323299,46323299,Comedy
tt3110958,6.5,216219,Now You See Me 2,Now You See Me 2,2016,129.0,LG/S,65099999.0,269800000,2016,334899999.0,90000000,65075540,328325007,238325007,Action
tt3110958,6.5,216219,Now You See Me 2,Now You See Me 2,2016,129.0,LG/S,65099999.0,269800000,2016,334899999.0,90000000,65075540,328325007,238325007,Adventure
tt3110958,6.5,216219,Now You See Me 2,Now You See Me 2,2016,129.0,LG/S,65099999.0,269800000,2016,334899999.0,90000000,65075540,328325007,238325007,Comedy
tt1431045,8.0,820847,Deadpool,Deadpool,2016,108.0,Fox,363100000.0,420000000,2016,783100000.0,58000000,363070709,801025593,743025593,Action
tt1431045,8.0,820847,Deadpool,Deadpool,2016,108.0,Fox,363100000.0,420000000,2016,783100000.0,58000000,363070709,801025593,743025593,Adventure
tt1431045,8.0,820847,Deadpool,Deadpool,2016,108.0,Fox,363100000.0,420000000,2016,783100000.0,58000000,363070709,801025593,743025593,Comedy
tt4052882,6.3,106927,The Shallows,The Shallows,2016,86.0,Sony,55100000.0,64000000,2016,119100000.0,13000000,55121623,118763442,105763442,Drama
tt4052882,6.3,106927,The Shallows,The Shallows,2016,86.0,Sony,55100000.0,64000000,2016,119100000.0,13000000,55121623,118763442,105763442,Horror
tt4052882,6.3,106927,The Shallows,The Shallows,2016,86.0,Sony,55100000.0,64000000,2016,119100000.0,13000000,55121623,118763442,105763442,Thriller
tt6739824,8.8,69,Upgrade,Upgrade,2016,94.6540400990398,BH Tilt,12000000.0,2400000,2018,14400000.0,3000000,11977130,16553285,13553285,Drama
tt6499752,7.6,104978,Upgrade,Upgrade,2018,100.0,BH Tilt,12000000.0,2400000,2018,14400000.0,3000000,11977130,16553285,13553285,Action
tt6499752,7.6,104978,Upgrade,Upgrade,2018,100.0,BH Tilt,12000000.0,2400000,2018,14400000.0,3000000,11977130,16553285,13553285,Sci-Fi
tt6499752,7.6,104978,Upgrade,Upgrade,2018,100.0,BH Tilt,12000000.0,2400000,2018,14400000.0,3000000,11977130,16553285,13553285,Thriller
tt3522806,5.7,67275,Mechanic: Resurrection,Mechanic: Resurrection,2016,98.0,LG/S,21200000.0,104500000,2016,125700000.0,40000000,21218403,109738840,69738840,Action
tt3522806,5.7,67275,Mechanic: Resurrection,Mechanic: Resurrection,2016,98.0,LG/S,21200000.0,104500000,2016,125700000.0,40000000,21218403,109738840,69738840,Adventure
tt3522806,5.7,67275,Mechanic: Resurrection,Mechanic: Resurrection,2016,98.0,LG/S,21200000.0,104500000,2016,125700000.0,40000000,21218403,109738840,69738840,Thriller
tt3691740,6.4,69340,The BFG,The BFG,2016,117.0,BV,55500000.0,127900000,2016,183400000.0,140000000,55483770,199646680,59646680,Adventure
tt3691740,6.4,69340,The BFG,The BFG,2016,117.0,BV,55500000.0,127900000,2016,183400000.0,140000000,55483770,199646680,59646680,Family
tt3691740,6.4,69340,The BFG,The BFG,2016,117.0,BV,55500000.0,127900000,2016,183400000.0,140000000,55483770,199646680,59646680,Fantasy
tt3760922,6.0,25933,My Big Fat Greek Wedding 2,My Big Fat Greek Wedding 2,2016,94.0,Uni.,59700000.0,29200000,2016,88900000.0,18000000,59689605,92096558,74096558,Comedy
tt3760922,6.0,25933,My Big Fat Greek Wedding 2,My Big Fat Greek Wedding 2,2016,94.0,Uni.,59700000.0,29200000,2016,88900000.0,18000000,59689605,92096558,74096558,Romance
tt3628584,5.9,13306,Barbershop: The Next Cut,Barbershop: The Next Cut,2016,111.0,WB (NL),54000000.0,1000000,2016,55000000.0,20000000,54030051,54404202,34404202,Comedy
tt3628584,5.9,13306,Barbershop: The Next Cut,Barbershop: The Next Cut,2016,111.0,WB (NL),54000000.0,1000000,2016,55000000.0,20000000,54030051,54404202,34404202,Drama
tt1781827,6.6,12851,Hands of Stone,Hands of Stone,2016,111.0,Wein.,4700000.0,0,2016,4700000.0,20000000,4712792,5031975,-14968025,Action
tt1781827,6.6,12851,Hands of Stone,Hands of Stone,2016,111.0,Wein.,4700000.0,0,2016,4700000.0,20000000,4712792,5031975,-14968025,Biography
tt1781827,6.6,12851,Hands of Stone,Hands of Stone,2016,111.0,Wein.,4700000.0,0,2016,4700000.0,20000000,4712792,5031975,-14968025,Drama
tt1389139,5.1,4729,When the Bough Breaks,When the Bough Breaks,2016,107.0,SGem,29700000.0,911000,2016,30611000.0,10000000,29747603,30768449,20768449,Crime
tt1389139,5.1,4729,When the Bough Breaks,When the Bough Breaks,2016,107.0,SGem,29700000.0,911000,2016,30611000.0,10000000,29747603,30768449,20768449,Drama
tt1389139,5.1,4729,When the Bough Breaks,When the Bough Breaks,2016,107.0,SGem,29700000.0,911000,2016,30611000.0,10000000,29747603,30768449,20768449,Horror
tt1124037,6.9,45135,Free State of Jones,Free State of Jones,2016,139.0,STX,20800000.0,4200000,2016,25000000.0,50000000,20810036,23237252,-26762748,Action
tt1124037,6.9,45135,Free State of Jones,Free State of Jones,2016,139.0,STX,20800000.0,4200000,2016,25000000.0,50000000,20810036,23237252,-26762748,Biography
tt1124037,6.9,45135,Free State of Jones,Free State of Jones,2016,139.0,STX,20800000.0,4200000,2016,25000000.0,50000000,20810036,23237252,-26762748,Drama
tt0475290,6.3,111422,"Hail, Caesar!","Hail, Caesar!",2016,106.0,Uni.,30500000.0,33100000,2016,63600000.0,22000000,30080225,64160680,42160680,Comedy
tt0475290,6.3,111422,"Hail, Caesar!","Hail, Caesar!",2016,106.0,Uni.,30500000.0,33100000,2016,63600000.0,22000000,30080225,64160680,42160680,Drama
tt0475290,6.3,111422,"Hail, Caesar!","Hail, Caesar!",2016,106.0,Uni.,30500000.0,33100000,2016,63600000.0,22000000,30080225,64160680,42160680,Music
tt1712261,6.3,60369,Triple 9,Triple 9,2016,115.0,ORF,12600000.0,10500000,2016,23100000.0,20000000,12639297,25943792,5943792,Crime
tt1712261,6.3,60369,Triple 9,Triple 9,2016,115.0,ORF,12600000.0,10500000,2016,23100000.0,20000000,12639297,25943792,5943792,Thriller
tt2119532,8.1,366904,Hacksaw Ridge,Hacksaw Ridge,2016,139.0,LGF,67200000.0,108100000,2016,175300000.0,40000000,67209615,168904682,128904682,Biography
tt2119532,8.1,366904,Hacksaw Ridge,Hacksaw Ridge,2016,139.0,LGF,67200000.0,108100000,2016,175300000.0,40000000,67209615,168904682,128904682,Drama
tt2119532,8.1,366904,Hacksaw Ridge,Hacksaw Ridge,2016,139.0,LGF,67200000.0,108100000,2016,175300000.0,40000000,67209615,168904682,128904682,History
tt4682786,6.8,78764,Collateral Beauty,Collateral Beauty,2016,97.0,WB (NL),31000000.0,57500000,2016,88500000.0,36000000,31016021,85309093,49309093,Drama
tt4682786,6.8,78764,Collateral Beauty,Collateral Beauty,2016,97.0,WB (NL),31000000.0,57500000,2016,88500000.0,36000000,31016021,85309093,49309093,Romance
tt1620935,6.8,21946,Bleed for This,Bleed for This,2016,117.0,ORF,5100000.0,0,2016,5100000.0,16000000,5083906,6603926,-9396074,Biography
tt1620935,6.8,21946,Bleed for This,Bleed for This,2016,117.0,ORF,5100000.0,0,2016,5100000.0,16000000,5083906,6603926,-9396074,Drama
tt1620935,6.8,21946,Bleed for This,Bleed for This,2016,117.0,ORF,5100000.0,0,2016,5100000.0,16000000,5083906,6603926,-9396074,Sport
tt4034228,7.8,214557,Manchester by the Sea,Manchester by the Sea,2016,137.0,RAtt.,47700000.0,31300000,2016,79000000.0,8500000,47695371,77733867,69233867,Drama
tt3416828,5.7,48932,Ice Age: Collision Course,Ice Age: Collision Course,2016,94.0,Fox,64099999.0,344500000,2016,408599999.0,105000000,64063008,402156682,297156682,Adventure
tt3416828,5.7,48932,Ice Age: Collision Course,Ice Age: Collision Course,2016,94.0,Fox,64099999.0,344500000,2016,408599999.0,105000000,64063008,402156682,297156682,Animation
tt3416828,5.7,48932,Ice Age: Collision Course,Ice Age: Collision Course,2016,94.0,Fox,64099999.0,344500000,2016,408599999.0,105000000,64063008,402156682,297156682,Comedy
tt2241351,6.5,86607,Money Monster,Money Monster,2016,98.0,TriS,41000000.0,52300000,2016,93300000.0,27000000,41012075,93466095,66466095,Crime
tt2241351,6.5,86607,Money Monster,Money Monster,2016,98.0,TriS,41000000.0,52300000,2016,93300000.0,27000000,41012075,93466095,66466095,Drama
tt2241351,6.5,86607,Money Monster,Money Monster,2016,98.0,TriS,41000000.0,52300000,2016,93300000.0,27000000,41012075,93466095,66466095,Thriller
tt1860213,5.9,101393,Dirty Grandpa,Dirty Grandpa,2016,102.0,LGF,35600000.0,58500000,2016,94100000.0,11500000,35593113,105078449,93578449,Comedy
tt4094724,6.0,80254,The Purge: Election Year,The Purge: Election Year,2016,108.0,Uni.,79200000.0,39400000,2016,118600000.0,10000000,79042440,118514727,108514727,Action
tt4094724,6.0,80254,The Purge: Election Year,The Purge: Election Year,2016,108.0,Uni.,79200000.0,39400000,2016,118600000.0,10000000,79042440,118514727,108514727,Horror
tt4094724,6.0,80254,The Purge: Election Year,The Purge: Election Year,2016,108.0,Uni.,79200000.0,39400000,2016,118600000.0,10000000,79042440,118514727,108514727,Sci-Fi
tt1211837,7.5,514510,Doctor Strange,Doctor Strange,2016,115.0,BV,232600000.0,445100000,2016,677700000.0,165000000,232641920,676404566,511404566,Action
tt1211837,7.5,514510,Doctor Strange,Doctor Strange,2016,115.0,BV,232600000.0,445100000,2016,677700000.0,165000000,232641920,676404566,511404566,Adventure
tt1211837,7.5,514510,Doctor Strange,Doctor Strange,2016,115.0,BV,232600000.0,445100000,2016,677700000.0,165000000,232641920,676404566,511404566,Fantasy
tt4995858,4.1,39,Mandy,Mandy,2016,113.0,RLJ,1200000.0,0,2018,1200000.0,6000000,1214525,1427656,-4572344,Drama
tt4995858,4.1,39,Mandy,Mandy,2016,113.0,RLJ,1200000.0,0,2018,1200000.0,6000000,1214525,1427656,-4572344,Thriller
tt6998518,6.6,44378,Mandy,Mandy,2018,121.0,RLJ,1200000.0,0,2018,1200000.0,6000000,1214525,1427656,-4572344,Action
tt6998518,6.6,44378,Mandy,Mandy,2018,121.0,RLJ,1200000.0,0,2018,1200000.0,6000000,1214525,1427656,-4572344,Fantasy
